Datetime,Open,High,Low,Close,Volume,QuantityVol
1625529600000,308.19,321.13,307.77,320.65,682379,68237.9
1625544000000,320.75,339.87,320.04,336.26,1017257,101725.7
1625558400000,336.11,345.78,319.17,338.82,1171492,117149.2
1625572800000,338.68,347.94,328.38,332.38,938652,93865.2
1625587200000,332.45,334.13,321.35,324.92,645794,64579.4
1625601600000,325.02,325.33,308.34,316.52,651884,65188.4
1625616000000,316.53,327.45,310.48,326.64,612346,61234.6
1625630400000,326.97,331.56,318.39,320.6,530681,53068.1
1625644800000,320.77,323.49,314.47,318.75,378574,37857.4
1625659200000,318.73,328.74,316.32,318.48,417734,41773.4
1625673600000,318.58,328.53,316.09,326.43,297940,29794.0
1625688000000,326.43,326.43,311.98,314.9,317603,31760.3
1625702400000,314.87,315.95,302.07,305.09,454589,45458.9
1625716800000,305.08,305.08,280.54,284.2,949937,94993.7
1625731200000,284.23,287.36,275.63,286.16,730938,73093.8
1625745600000,286.02,292.97,277.76,292.41,551575,55157.5
1625760000000,292.48,309.09,286.6,307.35,869854,86985.4
1625774400000,307.34,312.2,288.15,291.0,644928,64492.8
1625788800000,291.33,295.95,275.85,294.1,680708,68070.8
1625803200000,294.1,304.09,290.19,294.91,553025,55302.5
1625817600000,294.75,294.81,285.47,288.34,419568,41956.8
1625832000000,288.42,314.51,282.58,308.94,810231,81023.1
1625846400000,309.07,310.63,296.33,300.44,393078,39307.8
1625860800000,300.32,310.02,298.61,303.12,340482,34048.2
1625875200000,303.14,312.27,298.4,299.16,398005,39800.5
1625889600000,299.08,301.8,291.41,299.35,319960,31996.0
1625904000000,299.31,301.53,293.25,298.19,287517,28751.7
1625918400000,298.09,300.13,293.35,298.49,244717,24471.7
1625932800000,298.49,305.97,289.19,292.37,427064,42706.4
1625947200000,292.46,297.62,288.21,294.77,188006,18800.6
1625961600000,294.88,297.36,286.38,288.36,246281,24628.1
1625976000000,288.38,292.98,286.74,290.6,252788,25278.8
1625990400000,290.53,297.0,288.83,296.6,221108,22110.8
1626004800000,296.62,307.78,293.76,307.14,316047,31604.7
1626019200000,307.21,309.52,301.35,305.02,316278,31627.8
1626033600000,305.11,310.65,299.85,305.0,282803,28280.3
1626048000000,304.96,318.97,299.19,318.19,400245,40024.5
1626062400000,318.13,322.2,313.16,316.1,442765,44276.5
1626076800000,316.09,319.09,307.0,309.43,351519,35151.9
1626091200000,309.48,311.35,302.95,303.72,330547,33054.7
1626105600000,303.71,305.44,291.05,293.99,454563,45456.3
1626120000000,294.0,298.58,291.2,296.6,203374,20337.4
1626134400000,296.59,297.58,290.46,294.26,228143,22814.3
1626148800000,294.31,294.92,283.21,291.51,360631,36063.1
1626163200000,291.64,294.99,287.39,288.33,262443,26244.3
