Datetime,Open,High,Low,Close,Volume,QuantityVol
1625860800000,0.3831,0.3878,0.3804,0.383,15490,154900
1625875200000,0.3833,0.3928,0.3774,0.3796,26524,265240
1625889600000,0.3796,0.3848,0.374,0.3817,17134,171340
1625904000000,0.382,0.3846,0.3739,0.3778,22131,221310
1625918400000,0.3776,0.386,0.3758,0.3784,29858,298580
1625932800000,0.3785,0.3833,0.3683,0.3692,31436,314360
1625947200000,0.3687,0.3775,0.3619,0.3759,33635,336350
1625961600000,0.3762,0.3818,0.3736,0.3743,23025,230250
1625976000000,0.3743,0.3784,0.3712,0.3773,8981,89810
1625990400000,0.378,0.3842,0.3759,0.3834,16820,168200
1626004800000,0.3836,0.3855,0.3803,0.3835,13415,134150
1626019200000,0.3835,0.3838,0.3805,0.381,6099,60990
1626033600000,0.3808,0.3869,0.3787,0.3835,11277,112770
1626048000000,0.3838,0.3957,0.3801,0.393,17665,176650
1626062400000,0.3931,0.3975,0.3856,0.392,27547,275470
1626076800000,0.3919,0.3968,0.3807,0.3811,29589,295890
1626091200000,0.3805,0.3834,0.3752,0.3762,23129,231290
1626105600000,0.376,0.3792,0.3592,0.3622,49907,499070
1626120000000,0.3623,0.3708,0.3593,0.3694,51855,518550
1626134400000,0.3691,0.3702,0.3637,0.3663,22578,225780
1626148800000,0.3666,0.371,0.3545,0.3624,71462,714620
1626163200000,0.3628,0.366,0.3585,0.3615,48855,488550
1626177600000,0.3611,0.3645,0.3519,0.3632,68896,688960
1626192000000,0.363,0.3648,0.354,0.3551,38582,385820
1626206400000,0.355,0.3596,0.3529,0.359,35158,351580
1626220800000,0.359,0.3618,0.3377,0.3402,143758,1437580
1626235200000,0.34,0.3444,0.3333,0.3427,156739,1567390
1626249600000,0.3431,0.3556,0.3365,0.355,71859,718590
1626264000000,0.3555,0.3707,0.3516,0.362,99557,995570
1626278400000,0.3623,0.3694,0.3577,0.3591,52556,525560
1626292800000,0.3592,0.3689,0.3586,0.3651,57875,578750
1626307200000,0.365,0.3702,0.3582,0.3588,70633,706330
1626321600000,0.3587,0.3598,0.3494,0.3554,76242,762420
1626336000000,0.3552,0.3638,0.3447,0.3496,120705,1207050
1626350400000,0.3494,0.3548,0.3453,0.3466,94492,944920
1626364800000,0.3466,0.3506,0.3401,0.3462,48543,485430
1626379200000,0.3459,0.3496,0.341,0.3448,42475,424750
1626393600000,0.345,0.3627,0.3408,0.3609,74033,740330
1626408000000,0.3609,0.363,0.3471,0.3501,84342,843420
1626422400000,0.3503,0.3508,0.3386,0.3391,67158,671580
1626436800000,0.3391,0.357,0.3389,0.357,53718,537180
1626451200000,0.3569,0.3597,0.35,0.3516,49797,497970
1626465600000,0.3517,0.3542,0.3349,0.3362,89724,897240
1626480000000,0.3361,0.3466,0.3294,0.3326,78510,785100
1626494400000,0.3324,0.3399,0.3301,0.3379,34510,345100
