Datetime,Open,High,Low,Close,Volume,QuantityVol
1623916800000,23.877,23.995,23.559,23.631,601955,601955
1623931200000,23.628,23.654,23.042,23.363,759469,759469
1623945600000,23.36,23.44,22.06,22.222,989662,989662
1623960000000,22.225,22.555,21.976,22.525,517618,517618
1623974400000,22.531,22.567,21.786,22.295,621617,621617
1623988800000,22.294,22.481,22.026,22.319,590711,590711
1624003200000,22.324,22.407,21.436,21.807,1267199,1267199
1624017600000,21.807,21.885,20.729,20.811,1555474,1555474
1624032000000,20.814,21.285,20.183,20.357,1342134,1342134
1624046400000,20.359,21.55,20.315,21.427,628260,628260
1624060800000,21.431,21.618,20.627,20.838,1029822,1029822
1624075200000,20.837,21.384,20.693,21.3,993122,993122
1624089600000,21.304,21.349,20.886,21.09,832879,832879
1624104000000,21.087,21.38,20.86,21.21,744287,744287
1624118400000,21.224,21.266,20.358,20.837,684070,684070
1624132800000,20.837,20.98,20.196,20.196,443508,443508
1624147200000,20.196,20.515,19.971,20.244,811915,811915
1624161600000,20.229,20.515,20.196,20.338,563977,563977
1624176000000,20.341,20.448,18.975,19.128,1334407,1334407
1624190400000,19.123,19.896,18.848,19.864,1333519,1333519
1624204800000,19.863,20.659,19.668,20.657,787560,787560
1624219200000,20.66,20.986,20.553,20.6,512744,512744
1624233600000,20.6,20.775,19.422,19.441,856882,856882
1624248000000,19.439,19.665,17.963,18.2,2361091,2361091
1624262400000,18.197,18.414,16.52,17.473,3052048,3052048
1624276800000,17.473,18.228,16.91,17.614,1982255,1982255
1624291200000,17.608,17.976,16.609,17.127,1648215,1648215
1624305600000,17.133,17.296,15.344,15.699,1488506,1488506
1624320000000,15.708,16.919,14.974,16.708,1525876,1525876
1624334400000,16.707,16.763,15.778,16.065,984834,984834
1624348800000,16.086,16.087,14.154,14.186,2439694,2439694
1624363200000,14.19,15.382,12.983,15.055,6473421,6473421
1624377600000,15.064,15.868,14.926,14.997,2130129,2130129
1624392000000,14.992,15.465,14.327,14.689,867660,867660
1624406400000,14.683,16.615,13.955,16.175,2061145,2061145
1624420800000,16.17,16.565,15.86,16.247,997234,997234
1624435200000,16.249,16.476,15.727,15.971,939970,939970
1624449600000,15.964,16.819,15.721,15.822,1352223,1352223
1624464000000,15.837,16.278,15.033,15.037,1265036,1265036
1624478400000,15.055,15.938,15.035,15.803,690586,690586
1624492800000,15.806,15.998,14.711,15.179,1238824,1238824
1624507200000,15.171,15.796,15.025,15.542,1005979,1005979
1624521600000,15.54,16.112,15.508,16.037,1061302,1061302
1624536000000,16.049,16.476,15.925,16.045,1157971,1157971
1624550400000,16.039,16.593,15.877,16.389,932647,932647
1624564800000,16.398,16.447,16.101,16.218,360776,360776
1624579200000,16.219,16.74,15.833,16.254,1041601,1041601
1624593600000,16.251,16.273,15.401,15.583,962147,962147
1624608000000,15.57,15.78,15.037,15.168,1123765,1123765
1624622400000,15.164,15.564,14.896,15.039,1654341,1654341
1624636800000,15.042,15.173,14.483,14.936,1207134,1207134
1624651200000,14.926,15.014,14.409,14.414,783164,783164
1624665600000,14.414,14.816,14.246,14.64,923575,923575
1624680000000,14.642,14.999,13.98,14.049,1133515,1133515
1624694400000,14.057,14.506,13.685,14.437,1198828,1198828
